timestamp,ghi
2015-01-21 10:48:30,0.0
2015-01-21 10:49:00,0.0
2015-01-21 10:49:30,0.0
2015-01-21 10:50:00,0.0
2015-01-21 10:50:30,0.0
2015-01-21 10:51:00,0.0
2015-01-21 10:51:30,0.0
2015-01-21 10:52:00,0.0
2015-01-21 10:52:30,0.0
2015-01-21 10:53:00,0.0
2015-01-21 10:53:30,0.0
2015-01-21 10:54:00,0.0
2015-01-21 10:54:30,0.0
2015-01-21 10:55:00,0.0
2015-01-21 10:55:30,0.0
2015-01-21 10:56:00,0.0
2015-01-21 10:56:30,0.0
2015-01-21 10:57:00,0.0
2015-01-21 10:57:30,0.0
2015-01-21 10:58:00,0.0
2015-01-21 10:58:30,0.0
2015-01-21 10:59:00,0.0
2015-01-21 10:59:30,0.0
2015-01-21 11:00:00,0.0
2015-01-21 11:00:30,0.0
2015-01-21 11:01:00,0.0
2015-01-21 11:01:30,0.0
2015-01-21 11:02:00,0.0
2015-01-21 11:02:30,0.0
2015-01-21 11:03:00,0.0
2015-01-21 11:03:30,0.0
2015-01-21 11:04:00,0.0
2015-01-21 11:04:30,0.0
2015-01-21 11:05:00,0.0
2015-01-21 11:05:30,0.0
2015-01-21 11:06:00,0.0
2015-01-21 11:06:30,0.0
2015-01-21 11:07:00,0.0
2015-01-21 11:07:30,0.0
2015-01-21 11:08:00,0.0
2015-01-21 11:08:30,0.0
2015-01-21 11:09:00,0.0
2015-01-21 11:09:30,0.0
2015-01-21 11:10:00,0.0
2015-01-21 11:10:30,0.0
2015-01-21 11:11:00,0.0
2015-01-21 11:11:30,0.0
2015-01-21 11:12:00,0.0
2015-01-21 11:12:30,0.0
2015-01-21 11:13:00,0.0
2015-01-21 11:13:30,0.0
2015-01-21 11:14:00,0.0
2015-01-21 11:14:30,0.0
2015-01-21 11:15:00,0.0
2015-01-21 11:15:30,0.0
2015-01-21 11:16:00,0.0
2015-01-21 11:16:30,0.0
2015-01-21 11:17:00,0.0
2015-01-21 11:17:30,0.0
2015-01-21 11:18:00,0.0
2015-01-21 11:18:30,0.0
2015-01-21 11:19:00,0.0
2015-01-21 11:19:30,0.0
2015-01-21 11:20:00,0.0
2015-01-21 11:20:30,0.0
2015-01-21 11:21:00,0.0
2015-01-21 11:21:30,0.0
2015-01-21 11:22:00,0.0
2015-01-21 11:22:30,0.0
2015-01-21 11:23:00,0.0
2015-01-21 11:23:30,0.0
2015-01-21 11:24:00,0.0
2015-01-21 11:24:30,0.0
2015-01-21 11:25:00,0.0
2015-01-21 11:25:30,0.0
2015-01-21 11:26:00,0.0
2015-01-21 11:26:30,0.0
2015-01-21 11:27:00,0.0
2015-01-21 11:27:30,0.0
2015-01-21 11:28:00,0.0
2015-01-21 11:28:30,0.0
2015-01-21 11:29:00,0.0
2015-01-21 11:29:30,0.0
2015-01-21 11:30:00,0.0
2015-01-21 11:30:30,0.0
2015-01-21 11:31:00,0.0
2015-01-21 11:31:30,0.0
2015-01-21 11:32:00,0.0
2015-01-21 11:32:30,0.0
2015-01-21 11:33:00,0.0
2015-01-21 11:33:30,0.0
2015-01-21 11:34:00,0.0
2015-01-21 11:34:30,0.0
2015-01-21 11:35:00,0.0
2015-01-21 11:35:30,0.0
2015-01-21 11:36:00,0.0
2015-01-21 11:36:30,0.0
2015-01-21 11:37:00,0.0
2015-01-21 11:37:30,0.0
2015-01-21 11:38:00,0.0
2015-01-21 11:38:30,0.0
2015-01-21 11:39:00,0.0
2015-01-21 11:39:30,0.0
2015-01-21 11:40:00,0.0
2015-01-21 11:40:30,0.0
2015-01-21 11:41:00,0.0
2015-01-21 11:41:30,0.0
2015-01-21 11:42:00,0.0
2015-01-21 11:42:30,0.0
2015-01-21 11:43:00,0.0
2015-01-21 11:43:30,0.0
2015-01-21 11:44:00,0.0
2015-01-21 11:44:30,0.0
2015-01-21 11:45:00,0.0
2015-01-21 11:45:30,0.0
2015-01-21 11:46:00,0.0
2015-01-21 11:46:30,0.0
2015-01-21 11:47:00,0.0
2015-01-21 11:47:30,0.0
2015-01-21 11:48:00,0.0
2015-01-21 11:48:30,0.0
2015-01-21 11:49:00,0.0
2015-01-21 11:49:30,0.0
2015-01-21 11:50:00,0.0
2015-01-21 11:50:30,0.0
2015-01-21 11:51:00,0.0
2015-01-21 11:51:30,0.0
2015-01-21 11:52:00,0.0
2015-01-21 11:52:30,0.0
2015-01-21 11:53:00,0.0
2015-01-21 11:53:30,0.0
2015-01-21 11:54:00,0.0
2015-01-21 11:54:30,0.0
2015-01-21 11:55:00,0.0
2015-01-21 11:55:30,0.0
2015-01-21 11:56:00,0.0
2015-01-21 11:56:30,0.0
2015-01-21 11:57:00,0.0
2015-01-21 11:57:30,0.0
2015-01-21 11:58:00,0.0
2015-01-21 11:58:30,0.0
2015-01-21 11:59:00,0.0
2015-01-21 11:59:30,0.0
2015-01-21 12:00:00,0.0
2015-01-21 12:00:30,0.0
2015-01-21 12:01:00,0.0
2015-01-21 12:01:30,0.0
2015-01-21 12:02:00,0.0
2015-01-21 12:02:30,0.0
2015-01-21 12:03:00,0.0
2015-01-21 12:03:30,0.0
2015-01-21 12:04:00,0.0
2015-01-21 12:04:30,0.0
2015-01-21 12:05:00,0.0
2015-01-21 12:05:30,0.0
2015-01-21 12:06:00,0.0
2015-01-21 12:06:30,0.0
2015-01-21 12:07:00,0.0
2015-01-21 12:07:30,0.0
2015-01-21 12:08:00,0.0
2015-01-21 12:08:30,0.0
2015-01-21 12:09:00,0.0
2015-01-21 12:09:30,0.0
2015-01-21 12:10:00,0.0
2015-01-21 12:10:30,0.0
2015-01-21 12:11:00,0.0
2015-01-21 12:11:30,0.0
2015-01-21 12:12:00,0.0
2015-01-21 12:12:30,0.0
2015-01-21 12:13:00,0.0
2015-01-21 12:13:30,0.0
2015-01-21 12:14:00,0.0
2015-01-21 12:14:30,0.0
2015-01-21 12:15:00,0.0
2015-01-21 12:15:30,0.0
2015-01-21 12:16:00,0.0
2015-01-21 12:16:30,0.0
2015-01-21 12:17:00,0.0
2015-01-21 12:17:30,0.0
2015-01-21 12:18:00,0.0
2015-01-21 12:18:30,0.0
2015-01-21 12:19:00,0.0
2015-01-21 12:19:30,0.0
2015-01-21 12:20:00,0.0
2015-01-21 12:20:30,0.0
2015-01-21 12:21:00,0.0
2015-01-21 12:21:30,0.0
2015-01-21 12:22:00,0.0
2015-01-21 12:22:30,0.0
2015-01-21 12:23:00,0.0
2015-01-21 12:23:30,0.0
2015-01-21 12:24:00,0.0
2015-01-21 12:24:30,0.0
2015-01-21 12:25:00,0.0
2015-01-21 12:25:30,0.0
2015-01-21 12:26:00,0.0
2015-01-21 12:26:30,0.0
2015-01-21 12:27:00,0.0
2015-01-21 12:27:30,0.0
2015-01-21 12:28:00,0.0
2015-01-21 12:28:30,0.0
2015-01-21 12:29:00,0.0
2015-01-21 12:29:30,0.0
2015-01-21 12:30:00,0.0
2015-01-21 12:30:30,0.0
2015-01-21 12:31:00,0.0
2015-01-21 12:31:30,0.0
2015-01-21 12:32:00,0.0
2015-01-21 12:32:30,0.0
2015-01-21 12:33:00,0.0
2015-01-21 12:33:30,0.0
2015-01-21 12:34:00,0.0
2015-01-21 12:34:30,0.0
2015-01-21 12:35:00,0.0
2015-01-21 12:35:30,0.0
2015-01-21 12:36:00,0.0
2015-01-21 12:36:30,0.0
2015-01-21 12:37:00,0.0
2015-01-21 12:37:30,0.0
2015-01-21 12:38:00,0.0
2015-01-21 12:38:30,0.0
2015-01-21 12:39:00,0.0
2015-01-21 12:39:30,0.0
2015-01-21 12:40:00,0.0
2015-01-21 12:40:30,0.0
2015-01-21 12:41:00,0.0
2015-01-21 12:41:30,0.0
2015-01-21 12:42:00,0.0
2015-01-21 12:42:30,0.0
2015-01-21 12:43:00,0.0
2015-01-21 12:43:30,0.0
2015-01-21 12:44:00,0.0
2015-01-21 12:44:30,0.0
2015-01-21 12:45:00,0.0
2015-01-21 12:45:30,0.0
2015-01-21 12:46:00,0.0
2015-01-21 12:46:30,0.0
2015-01-21 12:47:00,0.0
2015-01-21 12:47:30,0.0
2015-01-21 12:48:00,0.0
2015-01-21 12:48:30,0.0
2015-01-21 12:49:00,0.0
2015-01-21 12:49:30,0.0
2015-01-21 12:50:00,0.0
2015-01-21 12:50:30,0.0
2015-01-21 12:51:00,0.0
2015-01-21 12:51:30,0.0
2015-01-21 12:52:00,0.0
2015-01-21 12:52:30,0.0
2015-01-21 12:53:00,0.0
2015-01-21 12:53:30,0.0
2015-01-21 12:54:00,0.0
2015-01-21 12:54:30,0.0
2015-01-21 12:55:00,0.0
2015-01-21 12:55:30,0.0
2015-01-21 12:56:00,0.0
2015-01-21 12:56:30,0.0
2015-01-21 12:57:00,0.0
2015-01-21 12:57:30,0.0
2015-01-21 12:58:00,0.0
2015-01-21 12:58:30,0.0
2015-01-21 12:59:00,0.0
2015-01-21 12:59:30,0.0
2015-01-21 13:00:00,0.0
2015-01-21 13:00:30,0.0
2015-01-21 13:01:00,0.0
2015-01-21 13:01:30,0.0
2015-01-21 13:02:00,0.0
2015-01-21 13:02:30,0.0
2015-01-21 13:03:00,0.0
2015-01-21 13:03:30,0.0
2015-01-21 13:04:00,0.0
2015-01-21 13:04:30,0.0
2015-01-21 13:05:00,0.0
2015-01-21 13:05:30,0.0
2015-01-21 13:06:00,0.0
2015-01-21 13:06:30,0.0
2015-01-21 13:07:00,0.0
2015-01-21 13:07:30,0.0
2015-01-21 13:08:00,0.0
2015-01-21 13:08:30,0.0
2015-01-21 13:09:00,0.0
2015-01-21 13:09:30,0.0
2015-01-21 13:10:00,0.0
2015-01-21 13:10:30,0.0
2015-01-21 13:11:00,0.0
2015-01-21 13:11:30,0.0
2015-01-21 13:12:00,0.0
2015-01-21 13:12:30,0.0
2015-01-21 13:13:00,0.0
2015-01-21 13:13:30,0.0
2015-01-21 13:14:00,0.0
2015-01-21 13:14:30,0.0
2015-01-21 13:15:00,0.0
2015-01-21 13:15:30,0.0
2015-01-21 13:16:00,0.0
2015-01-21 13:16:30,0.0
2015-01-21 13:17:00,0.0
2015-01-21 13:17:30,0.0
2015-01-21 13:18:00,0.0
2015-01-21 13:18:30,0.0
2015-01-21 13:19:00,0.0
2015-01-21 13:19:30,0.0
2015-01-21 13:20:00,0.0
2015-01-21 13:20:30,0.0
2015-01-21 13:21:00,0.0
2015-01-21 13:21:30,0.0
2015-01-21 13:22:00,0.0
2015-01-21 13:22:30,0.0
2015-01-21 13:23:00,0.0
2015-01-21 13:23:30,0.0
2015-01-21 13:24:00,0.0
2015-01-21 13:24:30,0.0
2015-01-21 13:25:00,0.0
2015-01-21 13:25:30,0.0
2015-01-21 13:26:00,0.0
2015-01-21 13:26:30,0.0
2015-01-21 13:27:00,0.0
2015-01-21 13:27:30,0.0
2015-01-21 13:28:00,0.0
2015-01-21 13:28:30,0.0
2015-01-21 13:29:00,0.0
2015-01-21 13:29:30,0.0
2015-01-21 13:30:00,0.0
2015-01-21 13:30:30,0.0
2015-01-21 13:31:00,0.0
2015-01-21 13:31:30,0.0
2015-01-21 13:32:00,0.0
2015-01-21 13:32:30,0.0
2015-01-21 13:33:00,0.0
2015-01-21 13:33:30,0.0
2015-01-21 13:34:00,0.0
2015-01-21 13:34:30,0.0
2015-01-21 13:35:00,0.0
2015-01-21 13:35:30,0.0
2015-01-21 13:36:00,0.0
2015-01-21 13:36:30,0.0
2015-01-21 13:37:00,0.0
2015-01-21 13:37:30,0.0
2015-01-21 13:38:00,0.0
2015-01-21 13:38:30,0.0
2015-01-21 13:39:00,0.0
2015-01-21 13:39:30,0.0
2015-01-21 13:40:00,0.0
2015-01-21 13:40:30,0.0
2015-01-21 13:41:00,0.0
2015-01-21 13:41:30,0.0
2015-01-21 13:42:00,0.0
2015-01-21 13:42:30,0.0
2015-01-21 13:43:00,0.0
2015-01-21 13:43:30,0.0
2015-01-21 13:44:00,0.0
2015-01-21 13:44:30,0.0
2015-01-21 13:45:00,0.0
2015-01-21 13:45:30,0.0
2015-01-21 13:46:00,0.0
2015-01-21 13:46:30,0.0
2015-01-21 13:47:00,0.0
2015-01-21 13:47:30,0.0
2015-01-21 13:48:00,0.0
2015-01-21 13:48:30,0.0
2015-01-21 13:49:00,0.0
2015-01-21 13:49:30,0.0
2015-01-21 13:50:00,0.0
2015-01-21 13:50:30,0.0
2015-01-21 13:51:00,0.0
2015-01-21 13:51:30,0.0
2015-01-21 13:52:00,0.0
2015-01-21 13:52:30,0.0
2015-01-21 13:53:00,0.0
2015-01-21 13:53:30,0.0
2015-01-21 13:54:00,0.0
2015-01-21 13:54:30,0.0
2015-01-21 13:55:00,0.0
2015-01-21 13:55:30,0.0
2015-01-21 13:56:00,0.0
2015-01-21 13:56:30,0.0
2015-01-21 13:57:00,0.0
2015-01-21 13:57:30,0.0
2015-01-21 13:58:00,0.0
2015-01-21 13:58:30,0.0
2015-01-21 13:59:00,0.0
2015-01-21 13:59:30,0.0
2015-01-21 14:00:00,0.0
2015-01-21 14:00:30,0.0
2015-01-21 14:01:00,0.0
2015-01-21 14:01:30,0.0
2015-01-21 14:02:00,0.0
2015-01-21 14:02:30,0.0
2015-01-21 14:03:00,0.0
2015-01-21 14:03:30,0.0
2015-01-21 14:04:00,0.0
2015-01-21 14:04:30,0.0
2015-01-21 14:05:00,0.0
2015-01-21 14:05:30,0.0
2015-01-21 14:06:00,0.0
2015-01-21 14:06:30,0.0
2015-01-21 14:07:00,0.0
2015-01-21 14:07:30,0.0
2015-01-21 14:08:00,0.0
2015-01-21 14:08:30,0.0
2015-01-21 14:09:00,0.0
2015-01-21 14:09:30,0.0
2015-01-21 14:10:00,0.0
2015-01-21 14:10:30,0.0
2015-01-21 14:11:00,0.0
2015-01-21 14:11:30,0.0
2015-01-21 14:12:00,0.0
2015-01-21 14:12:30,0.0
2015-01-21 14:13:00,0.0
2015-01-21 14:13:30,0.0
2015-01-21 14:14:00,0.0
2015-01-21 14:14:30,0.0
2015-01-21 14:15:00,0.0
2015-01-21 14:15:30,0.0
2015-01-21 14:16:00,0.0
2015-01-21 14:16:30,0.0
2015-01-21 14:17:00,0.0
2015-01-21 14:17:30,0.0
2015-01-21 14:18:00,0.0
2015-01-21 14:18:30,0.0
2015-01-21 14:19:00,0.0
2015-01-21 14:19:30,0.0
2015-01-21 14:20:00,0.0
2015-01-21 14:20:30,0.0
2015-01-21 14:21:00,0.0
2015-01-21 14:21:30,0.0
2015-01-21 14:22:00,0.0
2015-01-21 14:22:30,0.0
2015-01-21 14:23:00,0.0
2015-01-21 14:23:30,0.0
2015-01-21 14:24:00,0.0
2015-01-21 14:24:30,0.0
2015-01-21 14:25:00,0.0
2015-01-21 14:25:30,0.0
2015-01-21 14:26:00,0.0
2015-01-21 14:26:30,0.0
2015-01-21 14:27:00,0.0
2015-01-21 14:27:30,0.0
2015-01-21 14:28:00,0.0
2015-01-21 14:28:30,0.0
2015-01-21 14:29:00,0.0
2015-01-21 14:29:30,0.0
2015-01-21 14:30:00,0.0
2015-01-21 14:30:30,0.0
2015-01-21 14:31:00,0.0
2015-01-21 14:31:30,0.0
2015-01-21 14:32:00,0.0
2015-01-21 14:32:30,0.0
2015-01-21 14:33:00,0.0
2015-01-21 14:33:30,0.0
2015-01-21 14:34:00,0.0
2015-01-21 14:34:30,0.0
2015-01-21 14:35:00,0.0
2015-01-21 14:35:30,0.0
2015-01-21 14:36:00,0.0
2015-01-21 14:36:30,0.0
2015-01-21 14:37:00,0.0
2015-01-21 14:37:30,0.0
2015-01-21 14:38:00,0.0
2015-01-21 14:38:30,0.0
2015-01-21 14:39:00,0.0
2015-01-21 14:39:30,0.0
2015-01-21 14:40:00,0.0
2015-01-21 14:40:30,0.0
2015-01-21 14:41:00,0.0
2015-01-21 14:41:30,0.0
2015-01-21 14:42:00,0.0
2015-01-21 14:42:30,0.0
2015-01-21 14:43:00,0.0
2015-01-21 14:43:30,0.0
2015-01-21 14:44:00,0.0
2015-01-21 14:44:30,0.0
2015-01-21 14:45:00,0.0
2015-01-21 14:45:30,0.0
2015-01-21 14:46:00,0.0
2015-01-21 14:46:30,0.0
2015-01-21 14:47:00,0.0
2015-01-21 14:47:30,1.0
2015-01-21 14:48:00,1.0
2015-01-21 14:48:30,1.0
2015-01-21 14:49:00,1.0
2015-01-21 14:49:30,1.0
2015-01-21 14:50:00,1.0
2015-01-21 14:50:30,1.0
2015-01-21 14:51:00,1.0
2015-01-21 14:51:30,1.0
2015-01-21 14:52:00,1.0
2015-01-21 14:52:30,2.0
2015-01-21 14:53:00,2.0
2015-01-21 14:53:30,2.0
2015-01-21 14:54:00,2.0
2015-01-21 14:54:30,2.0
2015-01-21 14:55:00,2.0
2015-01-21 14:55:30,2.0
2015-01-21 14:56:00,2.0
2015-01-21 14:56:30,2.0
2015-01-21 14:57:00,3.0
2015-01-21 14:57:30,3.0
2015-01-21 14:58:00,3.0
2015-01-21 14:58:30,3.0
2015-01-21 14:59:00,3.0
2015-01-21 14:59:30,3.0
2015-01-21 15:00:00,4.0
2015-01-21 15:00:30,4.0
2015-01-21 15:01:00,4.0
2015-01-21 15:01:30,4.0
2015-01-21 15:02:00,4.0
2015-01-21 15:02:30,4.0
2015-01-21 15:03:00,5.0
2015-01-21 15:03:30,5.0
2015-01-21 15:04:00,5.0
2015-01-21 15:04:30,5.0
2015-01-21 15:05:00,6.0
2015-01-21 15:05:30,6.0
2015-01-21 15:06:00,6.0
2015-01-21 15:06:30,6.0
2015-01-21 15:07:00,6.0
2015-01-21 15:07:30,7.0
2015-01-21 15:08:00,7.0
2015-01-21 15:08:30,7.0
2015-01-21 15:09:00,8.0
2015-01-21 15:09:30,8.0
2015-01-21 15:10:00,8.0
2015-01-21 15:10:30,9.0
2015-01-21 15:11:00,9.0
2015-01-21 15:11:30,9.0
2015-01-21 15:12:00,9.0
2015-01-21 15:12:30,10.0
2015-01-21 15:13:00,10.0
2015-01-21 15:13:30,10.0
2015-01-21 15:14:00,10.0
2015-01-21 15:14:30,11.0
2015-01-21 15:15:00,11.0
2015-01-21 15:15:30,12.0
2015-01-21 15:16:00,12.0
2015-01-21 15:16:30,12.0
2015-01-21 15:17:00,13.0
2015-01-21 15:17:30,13.0
2015-01-21 15:18:00,14.0
2015-01-21 15:18:30,15.0
2015-01-21 15:19:00,15.0
2015-01-21 15:19:30,15.0
2015-01-21 15:20:00,16.0
2015-01-21 15:20:30,16.0
2015-01-21 15:21:00,17.0
2015-01-21 15:21:30,17.0
2015-01-21 15:22:00,18.0
2015-01-21 15:22:30,18.0
2015-01-21 15:23:00,19.0
2015-01-21 15:23:30,19.0
2015-01-21 15:24:00,19.0
2015-01-21 15:24:30,19.0
2015-01-21 15:25:00,20.0
2015-01-21 15:25:30,22.0
2015-01-21 15:26:00,23.0
2015-01-21 15:26:30,25.0
2015-01-21 15:27:00,26.0
2015-01-21 15:27:30,27.0
2015-01-21 15:28:00,27.0
2015-01-21 15:28:30,28.0
2015-01-21 15:29:00,27.0
2015-01-21 15:29:30,27.0
2015-01-21 15:30:00,27.0
2015-01-21 15:30:30,27.0
2015-01-21 15:31:00,28.0
2015-01-21 15:31:30,29.0
2015-01-21 15:32:00,30.0
2015-01-21 15:32:30,31.0
2015-01-21 15:33:00,32.0
2015-01-21 15:33:30,33.0
2015-01-21 15:34:00,33.0
2015-01-21 15:34:30,33.0
2015-01-21 15:35:00,33.0
2015-01-21 15:35:30,33.0
2015-01-21 15:36:00,34.0
2015-01-21 15:36:30,36.0
2015-01-21 15:37:00,37.0
2015-01-21 15:37:30,38.0
2015-01-21 15:38:00,39.0
2015-01-21 15:38:30,40.0
2015-01-21 15:39:00,41.0
2015-01-21 15:39:30,42.0
2015-01-21 15:40:00,43.0
2015-01-21 15:40:30,43.0
2015-01-21 15:41:00,43.0
2015-01-21 15:41:30,44.0
2015-01-21 15:42:00,44.0
2015-01-21 15:42:30,44.0
2015-01-21 15:43:00,45.0
2015-01-21 15:43:30,45.0
2015-01-21 15:44:00,46.0
2015-01-21 15:44:30,48.0
2015-01-21 15:45:00,49.0
2015-01-21 15:45:30,51.0
2015-01-21 15:46:00,53.0
2015-01-21 15:46:30,54.0
2015-01-21 15:47:00,56.0
2015-01-21 15:47:30,57.0
2015-01-21 15:48:00,57.0
2015-01-21 15:48:30,57.0
2015-01-21 15:49:00,57.0
2015-01-21 15:49:30,57.0
2015-01-21 15:50:00,57.0
2015-01-21 15:50:30,57.0
2015-01-21 15:51:00,58.0
2015-01-21 15:51:30,59.0
2015-01-21 15:52:00,60.0
2015-01-21 15:52:30,62.0
2015-01-21 15:53:00,63.0
2015-01-21 15:53:30,64.0
2015-01-21 15:54:00,65.0
2015-01-21 15:54:30,66.0
2015-01-21 15:55:00,67.0
2015-01-21 15:55:30,68.0
2015-01-21 15:56:00,69.0
2015-01-21 15:56:30,69.0
2015-01-21 15:57:00,69.0
2015-01-21 15:57:30,70.0
2015-01-21 15:58:00,70.0
2015-01-21 15:58:30,71.0
2015-01-21 15:59:00,71.0
2015-01-21 15:59:30,72.0
2015-01-21 16:00:00,71.0
2015-01-21 16:00:30,71.0
2015-01-21 16:01:00,70.0
2015-01-21 16:01:30,69.0
2015-01-21 16:02:00,68.0
2015-01-21 16:02:30,68.0
2015-01-21 16:03:00,68.0
2015-01-21 16:03:30,68.0
2015-01-21 16:04:00,68.0
2015-01-21 16:04:30,68.0
2015-01-21 16:05:00,68.0
2015-01-21 16:05:30,68.0
2015-01-21 16:06:00,69.0
2015-01-21 16:06:30,70.0
2015-01-21 16:07:00,71.0
2015-01-21 16:07:30,72.0
2015-01-21 16:08:00,72.0
2015-01-21 16:08:30,73.0
2015-01-21 16:09:00,73.0
2015-01-21 16:09:30,74.0
2015-01-21 16:10:00,76.0
2015-01-21 16:10:30,76.0
2015-01-21 16:11:00,77.0
2015-01-21 16:11:30,77.0
2015-01-21 16:12:00,77.0
2015-01-21 16:12:30,77.0
2015-01-21 16:13:00,79.0
2015-01-21 16:13:30,80.0
2015-01-21 16:14:00,81.0
2015-01-21 16:14:30,82.0
2015-01-21 16:15:00,83.0
2015-01-21 16:15:30,84.0
2015-01-21 16:16:00,84.0
2015-01-21 16:16:30,85.0
2015-01-21 16:17:00,86.0
2015-01-21 16:17:30,87.0
2015-01-21 16:18:00,88.0
2015-01-21 16:18:30,91.0
2015-01-21 16:19:00,93.0
2015-01-21 16:19:30,96.0
2015-01-21 16:20:00,99.0
2015-01-21 16:20:30,101.0
2015-01-21 16:21:00,103.0
2015-01-21 16:21:30,104.0
2015-01-21 16:22:00,105.0
2015-01-21 16:22:30,106.0
2015-01-21 16:23:00,107.0
2015-01-21 16:23:30,109.0
2015-01-21 16:24:00,110.0
2015-01-21 16:24:30,112.0
2015-01-21 16:25:00,113.0
2015-01-21 16:25:30,115.0
2015-01-21 16:26:00,116.0
2015-01-21 16:26:30,117.0
2015-01-21 16:27:00,118.0
2015-01-21 16:27:30,118.0
2015-01-21 16:28:00,117.0
2015-01-21 16:28:30,117.0
2015-01-21 16:29:00,117.0
2015-01-21 16:29:30,117.0
2015-01-21 16:30:00,116.0
2015-01-21 16:30:30,115.0
2015-01-21 16:31:00,114.0
2015-01-21 16:31:30,114.0
2015-01-21 16:32:00,114.0
2015-01-21 16:32:30,114.0
2015-01-21 16:33:00,116.0
2015-01-21 16:33:30,117.0
2015-01-21 16:34:00,120.0
2015-01-21 16:34:30,122.0
2015-01-21 16:35:00,124.0
2015-01-21 16:35:30,124.0
2015-01-21 16:36:00,124.0
2015-01-21 16:36:30,123.0
2015-01-21 16:37:00,122.0
2015-01-21 16:37:30,122.0
2015-01-21 16:38:00,123.0
2015-01-21 16:38:30,124.0
2015-01-21 16:39:00,126.0
2015-01-21 16:39:30,128.0
2015-01-21 16:40:00,130.0
2015-01-21 16:40:30,132.0
2015-01-21 16:41:00,133.0
2015-01-21 16:41:30,134.0
2015-01-21 16:42:00,134.0
2015-01-21 16:42:30,135.0
2015-01-21 16:43:00,135.0
2015-01-21 16:43:30,135.0
2015-01-21 16:44:00,135.0
2015-01-21 16:44:30,135.0
2015-01-21 16:45:00,135.0
2015-01-21 16:45:30,136.0
2015-01-21 16:46:00,136.0
2015-01-21 16:46:30,135.0
2015-01-21 16:47:00,135.0
2015-01-21 16:47:30,135.0
2015-01-21 16:48:00,135.0
2015-01-21 16:48:30,135.0
2015-01-21 16:49:00,136.0
2015-01-21 16:49:30,137.0
2015-01-21 16:50:00,139.0
2015-01-21 16:50:30,142.0
2015-01-21 16:51:00,145.0
2015-01-21 16:51:30,147.0
2015-01-21 16:52:00,149.0
2015-01-21 16:52:30,150.0
2015-01-21 16:53:00,150.0
2015-01-21 16:53:30,150.0
2015-01-21 16:54:00,150.0
2015-01-21 16:54:30,151.0
2015-01-21 16:55:00,152.0
2015-01-21 16:55:30,153.0
2015-01-21 16:56:00,154.0
2015-01-21 16:56:30,154.0
2015-01-21 16:57:00,155.0
2015-01-21 16:57:30,156.0
2015-01-21 16:58:00,156.0
2015-01-21 16:58:30,156.0
2015-01-21 16:59:00,156.0
2015-01-21 16:59:30,157.0
2015-01-21 17:00:00,158.0
2015-01-21 17:00:30,159.0
2015-01-21 17:01:00,160.0
2015-01-21 17:01:30,161.0
2015-01-21 17:02:00,163.0
2015-01-21 17:02:30,165.0
2015-01-21 17:03:00,167.0
2015-01-21 17:03:30,169.0
2015-01-21 17:04:00,172.0
2015-01-21 17:04:30,173.0
2015-01-21 17:05:00,175.0
2015-01-21 17:05:30,176.0
2015-01-21 17:06:00,177.0
2015-01-21 17:06:30,178.0
2015-01-21 17:07:00,180.0
2015-01-21 17:07:30,182.0
2015-01-21 17:08:00,184.0
2015-01-21 17:08:30,186.0
2015-01-21 17:09:00,188.0
2015-01-21 17:09:30,188.0
2015-01-21 17:10:00,188.0
2015-01-21 17:10:30,188.0
2015-01-21 17:11:00,190.0
2015-01-21 17:11:30,193.0
2015-01-21 17:12:00,198.0
2015-01-21 17:12:30,202.0
2015-01-21 17:13:00,206.0
2015-01-21 17:13:30,208.0
2015-01-21 17:14:00,208.0
2015-01-21 17:14:30,207.0
2015-01-21 17:15:00,204.0
2015-01-21 17:15:30,202.0
2015-01-21 17:16:00,200.0
2015-01-21 17:16:30,200.0
2015-01-21 17:17:00,202.0
2015-01-21 17:17:30,204.0
2015-01-21 17:18:00,206.0
2015-01-21 17:18:30,206.0
2015-01-21 17:19:00,206.0
2015-01-21 17:19:30,205.0
2015-01-21 17:20:00,205.0
2015-01-21 17:20:30,206.0
2015-01-21 17:21:00,207.0
2015-01-21 17:21:30,210.0
2015-01-21 17:22:00,214.0
2015-01-21 17:22:30,217.0
2015-01-21 17:23:00,219.0
2015-01-21 17:23:30,222.0
2015-01-21 17:24:00,224.0
2015-01-21 17:24:30,226.0
2015-01-21 17:25:00,226.0
2015-01-21 17:25:30,226.0
2015-01-21 17:26:00,226.0
2015-01-21 17:26:30,227.0
2015-01-21 17:27:00,228.0
2015-01-21 17:27:30,229.0
2015-01-21 17:28:00,228.0
2015-01-21 17:28:30,227.0
2015-01-21 17:29:00,225.0
2015-01-21 17:29:30,223.0
2015-01-21 17:30:00,222.0
2015-01-21 17:30:30,223.0
2015-01-21 17:31:00,226.0
2015-01-21 17:31:30,230.0
2015-01-21 17:32:00,233.0
2015-01-21 17:32:30,237.0
2015-01-21 17:33:00,229.0
2015-01-21 17:33:30,229.0
2015-01-21 17:34:00,234.0
2015-01-21 17:34:30,244.0
2015-01-21 17:35:00,259.0
2015-01-21 17:35:30,264.0
2015-01-21 17:36:00,263.0
2015-01-21 17:36:30,262.0
2015-01-21 17:37:00,277.0
2015-01-21 17:37:30,300.0
2015-01-21 17:38:00,271.0
2015-01-21 17:38:30,285.0
2015-01-21 17:39:00,299.0
2015-01-21 17:39:30,267.0
